id,name,street,pcode,city,email,url,contact_url,phone,comment,state,created_at,updated_at,mailing_mode,cached_tag_list,slug,approved_at,inquiry_kind,department,objection_kind,gv_numer,gv_number,tag_ids
508,Sparkasse Hohenlohekreis,Konsul-Uebele-Straße11,74653,Künzelsau,,http://www.spk-hohenlohekreis.de/,,079401200,,approved,2012-02-24T00:00:12.000+01:00,2012-02-24T00:00:12.000+01:00,fax,Banken,,2012-02-24T00:00:12.000+01:00,bdsg34,,,,,[9]
526,Sparkasse Hohenwestedt,Lindenstraße 32,24594,Hohenwestedt,,http://www.spk-hohenwestedt.de/,,048714040,,approved,2012-02-24T00:00:13.000+01:00,2012-02-24T00:00:13.000+01:00,fax,Banken,,2012-02-24T00:00:13.000+01:00,bdsg34,,,,,[9]
507,Sparkasse Holstein,Am Rosengarten 3,23701,Eutin,,http://www.sparkasse-holstein.de/,,018033667733,,approved,2012-02-24T00:00:12.000+01:00,2012-02-24T00:00:12.000+01:00,fax,Banken,,2012-02-24T00:00:12.000+01:00,bdsg34,,,,,[9]
398,Sparkasse Höxter,Nieheimer Straße 2,33034,Brakel,,http://www.sparkasse-hoexter.de/,,052723660,05.02.2013 lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:05.000+01:00,2013-03-05T13:15:33.000+01:00,manual,Banken,,2012-02-24T00:00:05.000+01:00,bdsg34,,,,,[9]
210,Sparkasse im Landkreis Cham,Further Str. 1,93413,Cham,,http://www.spk-cham.de,,099714810,,approved,2012-02-23T00:19:24.000+01:00,2012-02-23T00:19:24.000+01:00,fax,Banken,,2012-02-23T00:19:24.000+01:00,bdsg34,,,,,[9]
247,Sparkasse im Landkreis Neustadt a. d. Aisch- Bad Windsheim,Sparkassenplatz 1,91413,Neustadt a. d. Aisch,,http://www.sparkasse-nea.de,,09161910,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
263,Sparkasse im Landkreis Schwandorf,Postgartenstr. 4-6,92421,Schwandorf,,http://www.sparkasseschwandorf.de,,094317200,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
231,Sparkasse Ingolstadt,Rathausplatz 6,85049,Ingolstadt,,http://www.sparkasse-ingolstadt.de,,08413044040,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
500,Sparkasse Jena-Saale-Holzland,Ludwig-Weimar-Gasse 5,07743,Jena,,http://www.s-jena.de/,,036416790,,approved,2012-02-24T00:00:11.000+01:00,2012-02-24T00:00:11.000+01:00,fax,Banken,,2012-02-24T00:00:11.000+01:00,bdsg34,,,,,[9]
490,Sparkasse Jerichower Land,Schartauer Straße 5,39288,Burg,,http://www.sparkasse-jerichower-land.de/,,039219280,,approved,2012-02-24T00:00:11.000+01:00,2013-03-27T11:15:56.000+01:00,manual,Banken,,2012-02-24T00:00:11.000+01:00,bdsg34,,,,,[9]
294,Sparkasse Karlsruhe Ettlingen,Kaiserstraße 223,76133,Karlsruhe,,http://www.sparkasse-ka.de/,,07211460,,approved,2012-02-23T23:59:15.000+01:00,2012-02-23T23:59:15.000+01:00,fax,Banken,,2012-02-23T23:59:15.000+01:00,bdsg34,,,,,[9]
606,Sparkasse Kierspe-Meinerzhagen,Thingslindestraße 1,58566,Kierspe,,http://www.sparkasse-kierspe-meinerzhagen.de/,,0235991700,,approved,2012-02-24T00:00:17.000+01:00,2012-02-24T00:00:17.000+01:00,fax,Banken,,2012-02-24T00:00:17.000+01:00,bdsg34,,,,,[9]
443,Sparkasse Kleve,Hagsche Straße 33,47533,Kleve,,http://www.sparkasse-kleve.de/,,02821880,,approved,2012-02-24T00:00:07.000+01:00,2012-02-24T00:00:07.000+01:00,fax,Banken,,2012-02-24T00:00:07.000+01:00,bdsg34,,,,,[9]
423,Sparkasse Koblenz,Bahnhofstraße 11,56068,Koblenz,,http://www.sparkasse-koblenz.de/,,02613930,,approved,2012-02-24T00:00:06.000+01:00,2012-02-24T00:00:06.000+01:00,fax,Banken,,2012-02-24T00:00:06.000+01:00,bdsg34,,,,,[9]
728,Sparkasse KölnBonn,Hahnenstraße 57,50667,Köln,kontakt@sparkasse-koelnbonn.de,https://www.sparkasse-koelnbonn.de/,https://www.sparkasse-koelnbonn.de/Impressum.aspx,02212260,06.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-03-05T13:56:49.000+01:00,2013-03-05T13:24:37.000+01:00,manual,Banken,sparkasse-koeln-bonn,2012-03-07T10:14:38.000+01:00,bdsg34,,,,,[9]
605,Sparkasse Krefeld,Ostwall 155,47798,Krefeld,,http://www.sparkasse-krefeld.de/,,02151680,,approved,2012-02-24T00:00:17.000+01:00,2012-02-24T00:00:17.000+01:00,fax,Banken,,2012-02-24T00:00:17.000+01:00,bdsg34,,,,,[9]
234,Sparkasse Kulmbach-Kronach,Fritz-Hornschuch-Str. 10,95326,Kulmbach,,http://www.s-kukc.de,,092616600,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
235,Sparkasse Landsberg-Dießen,Hauptplatz 1-7,86899,Landsberg,,http://www.sparkasse-landsberg.de,,081911240,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
236,Sparkasse Landshut,Bischof-Sailer-Platz 431,84028,Landshut,,http://www.sparkasse-landshut.de,,08718250,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
388,Sparkasse Laubach-Hungen,August-Krieger-Straße 19,35321,Laubach,,http://www.spk-laubach-hungen.de/,,064058290,,approved,2012-02-24T00:00:01.000+01:00,2012-02-24T00:00:01.000+01:00,fax,Banken,,2012-02-24T00:00:01.000+01:00,bdsg34,,,,,[9]
514,Sparkasse Leer-Weener,Mühlenstraße 93,26789,Leer,,http://www.sparkasse-leer.de/,,049198980,,approved,2012-02-24T00:00:12.000+01:00,2012-02-24T00:00:12.000+01:00,fax,Banken,,2012-02-24T00:00:12.000+01:00,bdsg34,,,,,[9]
458,Sparkasse Leipzig,Humboldtstraße 25,04105,Leipzig,,http://www.sparkasse-leipzig.de/,,03419860,07.02.2013: lt. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:08.000+01:00,2013-02-07T14:04:52.000+01:00,manual,Banken,,2012-02-24T00:00:08.000+01:00,bdsg34,,,,,[9]
607,Sparkasse Lemgo,Mittelstraße 73-79,32657,Lemgo,,http://www.sparkasse-lemgo.de/,,052612140,,approved,2012-02-24T00:00:17.000+01:00,2012-02-24T00:00:17.000+01:00,fax,Banken,,2012-02-24T00:00:17.000+01:00,bdsg34,,,,,[9]
515,Sparkasse Leverkusen,Friedrich-Ebert-Straße 39,51373,Leverkusen,,https://www.sparkasse-lev.de/,,02143550,,approved,2012-02-24T00:00:12.000+01:00,2012-02-24T00:00:12.000+01:00,fax,Banken,,2012-02-24T00:00:12.000+01:00,bdsg34,,,,,[9]
437,Sparkasse Lippstadt,Spielplatzstraße 10,59555,Lippstadt,,http://www.sparkasse-lippstadt.de/,,029417570,,approved,2012-02-24T00:00:07.000+01:00,2012-02-24T00:00:07.000+01:00,fax,Banken,,2012-02-24T00:00:07.000+01:00,bdsg34,,,,,[9]
543,Sparkasse Lörrach-Rheinfelden,Haagener Straße 2,79539,Lörrach,,http://www.spk-loerrach-rheinfelden.de/,,076214110,,approved,2012-02-24T00:00:14.000+01:00,2012-02-24T00:00:14.000+01:00,fax,Banken,,2012-02-24T00:00:14.000+01:00,bdsg34,,,,,[9]
487,Sparkasse Lüdenscheid Zweckverbandssparkasse,Sauerfelder Straße 7-11,58511,Lüdenscheid,,http://www.sparkasse-luedenscheid.de/,,023511520,,approved,2012-02-24T00:00:10.000+01:00,2012-02-24T00:00:10.000+01:00,fax,Banken,,2012-02-24T00:00:10.000+01:00,bdsg34,,,,,[9]
551,Sparkasse Lüneburg,An der Münze 4-6,21335,Lüneburg,,http://www.die-sparkasse.de/,,041312880,,approved,2012-02-24T00:00:14.000+01:00,2012-02-24T00:00:14.000+01:00,fax,Banken,,2012-02-24T00:00:14.000+01:00,bdsg34,,,,,[9]
378,Sparkasse Lünen,Graf-Adolf-Straße 39,44530,Lünen,,http://www.sparkasse-luenen.de/,,023061050,,approved,2012-02-24T00:00:01.000+01:00,2012-02-24T00:00:01.000+01:00,fax,Banken,,2012-02-24T00:00:01.000+01:00,bdsg34,,,,,[9]
237,Sparkasse Mainfranken Würzburg,Hofstr. 9,97070,Würzburg,,http://www.sparkassemainfranken.de,,09313820,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
501,Sparkasse Mainz,Bahnhofstraße 1,55116,Mainz,,http://www.sparkasse-mainz.de/,,061369202646,,approved,2012-02-24T00:00:11.000+01:00,2012-02-24T00:00:11.000+01:00,fax,Banken,,2012-02-24T00:00:11.000+01:00,bdsg34,,,,,[9]
312,Sparkasse Mansfelder Land,Markt 2-4,06295,Eisleben,,http://www.sparkasse-mansfelder-land.de/,,0347567590,,approved,2012-02-23T23:59:57.000+01:00,2012-02-23T23:59:57.000+01:00,fax,Banken,,2012-02-23T23:59:57.000+01:00,bdsg34,,,,,[9]
347,Sparkasse Markgräflerland,Werderstraße 42-44,79379,Müllheim,,http://www.sparkasse-markgraeflerland.de/,,07631870,,approved,2012-02-23T23:59:58.000+01:00,2012-02-23T23:59:58.000+01:00,fax,Banken,,2012-02-23T23:59:58.000+01:00,bdsg34,,,,,[9]
521,Sparkasse Märkisch-Oderland,Große Straße 2-3,15344,Strausberg,,http://www.sparkasse-mol.de/,,033413400,,approved,2012-02-24T00:00:12.000+01:00,2012-02-24T00:00:12.000+01:00,fax,Banken,,2012-02-24T00:00:12.000+01:00,bdsg34,,,,,[9]
284,Sparkasse Mecklenburg-Nordwest,Am Markt 15,23966,Wismar,,http://www.spk-mecklenburg-nordwest.de/,,038412400,05.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-23T23:59:14.000+01:00,2013-03-05T13:27:05.000+01:00,manual,Banken,,2012-02-23T23:59:14.000+01:00,bdsg34,,,,,[9]
395,Sparkasse Mecklenburg-Schwerin,Marienplatz 9,19053,Schwerin,,http://www.sparkasse-mecklenburg-schwerin.de/,,0180514052000,,approved,2012-02-24T00:00:05.000+01:00,2012-02-24T00:00:05.000+01:00,fax,Banken,,2012-02-24T00:00:05.000+01:00,bdsg34,,,,,[9]
405,Sparkasse Mecklenburg-Strelitz,Strelitzer Straße 27,17235,Neustrelitz,,http://www.spk-mecklenburg-strelitz.de/,,039812740,06.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:05.000+01:00,2013-03-05T13:27:38.000+01:00,manual,Banken,,2012-02-24T00:00:05.000+01:00,bdsg34,,,,,[9]
428,Sparkasse Meißen,Hauptstraße 70,01587,Riesa,,http://www.sparkasse-meissen.de/,,0352551500,,approved,2012-02-24T00:00:06.000+01:00,2013-03-27T11:16:09.000+01:00,manual,Banken,,2012-02-24T00:00:06.000+01:00,bdsg34,,,,,[9]
238,Sparkasse Memmingen-Lindau-Mindelheim,St.-Josefs-Kirchplatz 6-8,87700,Memmingen,,http://www.spk-mm-li-mn.de,,083316090,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
369,Sparkasse Menden,Papenhausenstraße 15,58706,Menden,,http://www.sparkasse-menden.de/,,023731620,,approved,2012-02-24T00:00:00.000+01:00,2012-02-24T00:00:00.000+01:00,fax,Banken,,2012-02-24T00:00:00.000+01:00,bdsg34,,,,,[9]
374,Sparkasse Meschede,Winziger Platz 6,59872,Meschede,,http://www.sparkasse-meschede.de/,,02912080,,approved,2012-02-24T00:00:00.000+01:00,2012-02-24T00:00:00.000+01:00,fax,Banken,,2012-02-24T00:00:00.000+01:00,bdsg34,,,,,[9]
240,Sparkasse Miltenberg-Obernburg,Mainstr. 15,63897,Miltenberg,,http://www.s-mil.de,,060225010,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
552,Sparkasse Minden-Lübbecke,Scharn 9,32423,Minden,,http://www.sparkasse-minden-luebbecke.de/,,05718060,,approved,2012-02-24T00:00:14.000+01:00,2012-02-24T00:00:14.000+01:00,fax,Banken,,2012-02-24T00:00:14.000+01:00,bdsg34,,,,,[9]
241,Sparkasse Mittelfranken-Süd,Westring 38,91154,Roth,,http://www.sparkasse-mittelfranken-sued.de,,09171820,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
478,Sparkasse Mittelholstein AG,Röhlingsplatz 1,24768,Rendsburg,,http://www.spk-mittelholstein.de/,,043315950,,approved,2012-02-24T00:00:09.000+01:00,2012-02-24T00:00:09.000+01:00,fax,Banken,,2012-02-24T00:00:09.000+01:00,bdsg34,,,,,[9]
484,Sparkasse Mittelmosel - Eifel Mosel Hunsrück,Cusanusstraße 24a,54470,Bernkastel-Kues,,http://www.sparkasse-emh.de/,,065319590,,approved,2012-02-24T00:00:10.000+01:00,2012-02-24T00:00:10.000+01:00,fax,Banken,,2012-02-24T00:00:10.000+01:00,bdsg34,,,,,[9]
481,Sparkasse Mittelthüringen,Anger 25/26,99084,Erfurt,,http://www.sparkasse-mittelthueringen.de/,,01803545000,,approved,2012-02-24T00:00:10.000+01:00,2012-02-24T00:00:10.000+01:00,fax,Banken,,2012-02-24T00:00:10.000+01:00,bdsg34,,,,,[9]
454,Sparkasse Mittleres Erzgebirge,Hanischallee 11,09496,Marienberg,,http://www.sparkasse-mittleres-erzgebirge.de/,,037356690,,approved,2012-02-24T00:00:08.000+01:00,2012-02-24T00:00:08.000+01:00,fax,Banken,,2012-02-24T00:00:08.000+01:00,bdsg34,,,,,[9]
329,Sparkasse Muldental,Straße des Friedens 25,04662,Grimma,,http://www.spk-muldental.de/,,034379910,"07.02.2013: umgestellt auf manual:
Die Sparkasse bittet Sie, Ihre Anfrage im Original und eigenhändig von Ihnen unterschrieben zukommen zu lassen.
       
Da der Sparkasse das Thema Datenschutz sehr wichtig ist, fügen Sie bitte eine Kopie Ihres Personalausweises oder eines anderen gültigen Legitimationspapiers bei, auf dem insbesondere Name, Anschrift, Geburtsdatum und Gültigkeitsdauer erkennbar und gut lesbar sind. Dies dient der Verifizierung Ihrer Unterschrift und Ihrer Identität, zu der Sie eine Selbstauskunft anfordern und wird nur zu diesem Zweck verwendet.
       
Unter Bezugnahme auf § 34 Absatz 1 Satz 2 BDSG bittet die Sparkasse Sie weiterhin um einen entsprechenden Hinweis, um welche Art von personenbezogenen Daten es Ihnen bei Ihrer Selbstauskunft geht bzw. in welcher Funktion Sie Kontakt mit ihr hatten (z.B. als Bankkunde, Lieferant, Bewerber, Mitarbeiter, Interessent usw.).",approved,2012-02-23T23:59:58.000+01:00,2013-02-07T12:15:12.000+01:00,manual,Banken,,2012-02-23T23:59:58.000+01:00,bdsg34,,,,,[9]
432,Sparkasse Mülheim an der Ruhr,Berliner Platz 1,45466,Mülheim an der Ruhr,,http://www.sparkasse-muelheim-ruhr.de/,,020830050,"12.03.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf ""manuell"":
""Die Sparkasse bittet Sie, Ihre Anfrage im Original und eigenhändig von Ihnen unterschrieben zukommen zu lassen.

Da der Sparkasse das Thema Datenschutz sehr wichtig ist, fügen Sie bitte
eine Kopie Ihres Personalausweises oder eines anderen gültigen
Legitimationspapiers bei, auf dem insbesondere Name, Anschrift, Geburtsdatum und Gültigkeitsdauer erkennbar und gut lesbar sind. Dies dient der Verifizierung Ihrer Unterschrift und Ihrer Identität, zu der Sie eine
Selbstauskunft anfordern und wird nur zu diesem Zweck verwendet.

Unter Bezugnahme auf § 34 Absatz 1 Satz 2 BDSG bittet die Sparkasse Sie weiterhin um einen entsprechenden Hinweis, um welche Art von
personenbezogenen Daten es Ihnen bei Ihrer Selbstauskunft geht bzw. in
welcher Funktion Sie Kontakt mit ihr hatten (z.B. als Bankkunde, Lieferant,
Bewerber, Mitarbeiter, Interessent usw.).""",approved,2012-02-24T00:00:07.000+01:00,2013-08-05T11:50:39.000+02:00,manual,Banken,,2012-02-24T00:00:07.000+01:00,bdsg34,,,,,[9]
311,Sparkasse Münden,Bahnhofstraße 21/23,34346,Hann. Münden,,http://www.spk-muenden.de/,,055417080,,approved,2012-02-23T23:59:16.000+01:00,2013-03-27T11:15:31.000+01:00,manual,Banken,,2012-02-23T23:59:16.000+01:00,bdsg34,,,,,[9]
564,Sparkasse Münsterland Ost,Weseler Straße 230,48151,Münster,,http://www.sparkasse-muensterland-ost.de/,,02515980,,approved,2012-02-24T00:00:15.000+01:00,2012-02-24T00:00:15.000+01:00,fax,Banken,,2012-02-24T00:00:15.000+01:00,bdsg34,,,,,[9]
460,Sparkasse Musterstadt,Sauerwiesen 6,67661,Kaiserslautern,,http://www.snet.de/,,063017080,,approved,2012-02-24T00:00:08.000+01:00,2012-02-24T00:00:08.000+01:00,fax,Banken,,2012-02-24T00:00:08.000+01:00,bdsg34,,,,,[9]
550,Sparkasse Neckartal-Odenwald,Hauptstraße 5,74821,Mosbach,,http://www.sparkasse-neckartal-odenwald.de/,,06261860,,approved,2012-02-24T00:00:14.000+01:00,2012-02-24T00:00:14.000+01:00,fax,Banken,,2012-02-24T00:00:14.000+01:00,bdsg34,,,,,[9]
245,Sparkasse Neuburg-Rain,Theresienstr. B 186,86633,Neuburg/Donau,,http://www.sparkasse-neuburg-rain.de,,084315050,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
246,Sparkasse Neumarkt i. d. OPf.-Parsberg,Obere Marktstr. 52,92318,Neumarkt / OPf.,,http://www.sparkasse-neumarkt.de,,091812100,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
415,Sparkasse Neuss,Oberstrasse 110-124,41460,Neuss,,http://www.sparkasse-neuss.de/,,021319701,,approved,2012-02-24T00:00:06.000+01:00,2012-02-24T00:00:06.000+01:00,fax,Banken,,2012-02-24T00:00:06.000+01:00,bdsg34,,,,,[9]
248,Sparkasse Neu-Ulm - Illertissen,Insel 13,89231,Neu-Ulm,,http://www.sparkasse-neu-ulm-illertissen.de,,07317090,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
598,Sparkasse Neuwied,Hermannstraße20,56564,Neuwied,,http://www.sparkasse-neuwied.de/,,026318064773,06.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:17.000+01:00,2013-03-05T13:30:59.000+01:00,manual,Banken,,2012-02-24T00:00:17.000+01:00,bdsg34,,,,,[9]
249,Sparkasse Niederbayern-Mitte,Theresienplatz 11/17,94315,Straubing,,http://www.sparkasse-niederbayern-mitte.de,,094218630,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
386,Sparkasse Niederlausitz,Markt 2,01968,Senftenberg,,http://www.sparkasse-niederlausitz.de/,,035737020,,approved,2012-02-24T00:00:01.000+01:00,2012-02-24T00:00:01.000+01:00,fax,Banken,,2012-02-24T00:00:01.000+01:00,bdsg34,,,,,[9]
520,Sparkasse Nienburg,Goetheplatz 4,31582,Nienburg,,http://www.sparkasse-nienburg.de/,,050219690,,approved,2012-02-24T00:00:12.000+01:00,2012-02-24T00:00:12.000+01:00,fax,Banken,,2012-02-24T00:00:12.000+01:00,bdsg34,,,,,[9]
250,Sparkasse Nördlingen,Bei den Kornschrannen 1,86720,Nördlingen,,http://www.sparkasse-noerdlingen.de,,090818020,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
251,Sparkasse Nürnberg,Lorenzer Platz 12,90402,Nürnberg,,http://www.sparkasse-nuernberg.de,,09112300,05.02.2013 lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-23T00:19:25.000+01:00,2013-03-05T13:45:25.000+01:00,manual,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
472,Sparkasse Oberhessen,Kaiserstraße 155,61169,Friedberg,,http://www.sparkasse-oberhessen.de/,,06031860,05.02.2013 lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:09.000+01:00,2013-03-05T13:46:01.000+01:00,manual,Banken,,2012-02-24T00:00:09.000+01:00,bdsg34,,,,,[9]
595,Sparkasse Oberlausitz-Niederschlesien,Frauenstraße 21,02763,Zittau,,http://www.ksk-loebau-zittau.de/,,035836030,"(07.02.2014): lt. Mail d. Datenschutzbeauftragten umgestellt auf ""manuell"".",approved,2012-02-24T00:00:17.000+01:00,2014-02-07T11:29:40.000+01:00,manual,Banken,,2012-02-24T00:00:17.000+01:00,bdsg34,,,,,[9]
252,Sparkasse Oberpfalz Nord,Sparkassenplatz 1,92637,Weiden,,http://www.sparkasse-oberpfalz-nord.de,,0961830,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
380,Sparkasse Odenwaldkreis,Martin-Luther-Straße 53/55,64711,Erbach,,http://www.sparkasse-odenwaldkreis.de/,,06062500,,approved,2012-02-24T00:00:01.000+01:00,2012-02-24T00:00:01.000+01:00,fax,Banken,,2012-02-24T00:00:01.000+01:00,bdsg34,,,,,[9]
453,Sparkasse Oder-Spree,Franz-Mehring-Straße 22,15230,Frankfurt (Oder),,http://www.s-os.de/,,033641510,,approved,2012-02-24T00:00:08.000+01:00,2012-02-24T00:00:08.000+01:00,fax,Banken,,2012-02-24T00:00:08.000+01:00,bdsg34,,,,,[9]
529,Sparkasse Offenburg/Ortenau,Bertha-von-Suttner-Straße 8,77654,Offenburg,,http://www.sparkasse-offenburg.de/,,07812000,,approved,2012-02-24T00:00:13.000+01:00,2012-02-24T00:00:13.000+01:00,fax,Banken,,2012-02-24T00:00:13.000+01:00,bdsg34,,,,,[9]
379,Sparkasse Olpe-Drolshagen-Wenden,Westfälische Straße 9,57462,Olpe,,http://www.sparkasse-olpe.de/,,027618980,,approved,2012-02-24T00:00:01.000+01:00,2012-02-24T00:00:01.000+01:00,fax,Banken,,2012-02-24T00:00:01.000+01:00,bdsg34,,,,,[9]
535,Sparkasse Osnabrück,Wittekindstraße 17-19,49074,Osnabrück,,http://www.sparkasse-osnabrueck.de/,,05413240,,approved,2012-02-24T00:00:13.000+01:00,2012-02-24T00:00:13.000+01:00,fax,Banken,,2012-02-24T00:00:13.000+01:00,bdsg34,,,,,[9]
331,Sparkasse Osterode am Harz,Eisensteinstraße 8-10,37520,Osterode am Harz,,http://www.sparkasse-osterode.de/,,055229690,05.02.2013 lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-23T23:59:58.000+01:00,2013-03-05T13:46:49.000+01:00,manual,Banken,,2012-02-23T23:59:58.000+01:00,bdsg34,,,,,[9]
468,Sparkasse Ostprignitz-Ruppin,Fontaneplatz 1,16816,Neuruppin,,http://www.sparkasse-opr.de/,,03391811118,05.02.2013 lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:09.000+01:00,2013-03-05T13:47:16.000+01:00,manual,Banken,,2012-02-24T00:00:09.000+01:00,bdsg34,,,,,[9]
253,Sparkasse Ostunterfranken,Marktplatz 14-15,97437,Haßfurt,,http://www.spk-ostunterfranken.de,,09521580,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
365,Sparkasse Paderborn,Hathumarstraße 15-19,33098,Paderborn,,http://www.sparkasse-paderborn.de/,,052512920,,approved,2012-02-24T00:00:00.000+01:00,2012-02-24T00:00:00.000+01:00,fax,Banken,,2012-02-24T00:00:00.000+01:00,bdsg34,,,,,[9]
469,Sparkasse Parchim-Lübz,Moltkeplatz 1,19370,Parchim,,http://www.sparkasse-parchim.de/,,038717210,,approved,2012-02-24T00:00:09.000+01:00,2012-02-24T00:00:09.000+01:00,fax,Banken,,2012-02-24T00:00:09.000+01:00,bdsg34,,,,,[9]
254,Sparkasse Passau,Nikolastr. 1,94032,Passau,,http://www.sparkasse-passau.de,,08513980,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
255,Sparkasse Pfaffenhofen,Sparkassenplatz 11-13,85276,Pfaffenhofen/Ilm,,http://www.sparkasse-pfaffenhofen.de,,084417550,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
371,Sparkasse Pforzheim Calw,Poststraße 3,75172,Pforzheim,,http://www.sparkasse-pforzheim-calw.de/,,07231990,,approved,2012-02-24T00:00:00.000+01:00,2012-02-24T00:00:00.000+01:00,fax,Banken,,2012-02-24T00:00:00.000+01:00,bdsg34,,,,,[9]
449,Sparkasse Pfullendorf-Meßkirch,Bahnhofstraße 14,88630,Pfullendorf,,http://www.sparkasse-pm.de/,,075522630,,approved,2012-02-24T00:00:08.000+01:00,2012-02-24T00:00:08.000+01:00,fax,Banken,,2012-02-24T00:00:08.000+01:00,bdsg34,,,,,[9]
448,Sparkasse Prignitz,Rostocker Straße 4,16928,Pritzwalk,,http://www.spk-prignitz.de/,,033957460,,approved,2012-02-24T00:00:08.000+01:00,2012-02-24T00:00:08.000+01:00,fax,Banken,,2012-02-24T00:00:08.000+01:00,bdsg34,,,,,[9]
491,Sparkasse Radevormwald-Hückeswagen,Hohenfuhrstraße 19-21,42477,Radevormwald,,http://www.sparkasse-radevormwald.de/,,021956010,,approved,2012-02-24T00:00:11.000+01:00,2012-02-24T00:00:11.000+01:00,fax,Banken,,2012-02-24T00:00:11.000+01:00,bdsg34,,,,,[9]
473,Sparkasse Rastatt-Gernsbach,Kaiserstraße 37,76437,Rastatt,,http://www.spk-rastatt-gernsbach.de/,,072223840,,approved,2012-02-24T00:00:09.000+01:00,2012-02-24T00:00:09.000+01:00,fax,Banken,,2012-02-24T00:00:09.000+01:00,bdsg34,,,,,[9]
256,Sparkasse Regensburg,Lilienthalstr. 5,93049,Regensburg,,http://www.sparkasse-regensburg.de,,09413010,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
